strategy,family,symbol,asset_class,kind,cadence,score,label,broken,sharpe_annual,best_sharpe_annual,search_premium,n_trials,bars,years,first_date,last_date,fingerprint,shipped_json,best_params_json,seed
golden-cross,trend,SOL-USD,crypto,alt,daily-matched,14.068488715854288,NO EDGE FOUND,0,0.3712345506480285,0.779457153325409,0.4082226026773805,24,1668,4.5698630136986305,2022-01-03,2026-07-28,9c5f014620760d66,"{""fast"": 50, ""slow"": 200}","{""fast"": 5, ""slow"": 250}",1756264725
golden-cross,trend,SOL-USD,crypto,alt,hourly,51.6237275910991,UNPROVEN,0,0.7884569985025709,0.8966102068024949,0.10815320829992403,24,40000,4.566210045662101,2022-01-02,2026-07-28,624665e6c1e94350,"{""fast"": 50, ""slow"": 200}","{""fast"": 50, ""slow"": 150}",2777259565
golden-cross,trend,SPY,equity,index,daily,89.12914039592592,SURVIVED,0,0.7069852269351959,0.8203160132294444,0.11333078629424842,24,6000,23.80952380952381,2002-09-19,2026-07-27,e8d29d1daa7b56db,"{""fast"": 50, ""slow"": 200}","{""fast"": 10, ""slow"": 100}",4165466071
golden-cross,trend,TLT,equity,bond,daily,19.072495364683455,NO EDGE FOUND,0,0.1952915815464063,0.44292559789012875,0.24763401634372245,24,6000,23.80952380952381,2002-09-19,2026-07-27,6a9e6977793d2ca2,"{""fast"": 50, ""slow"": 200}","{""fast"": 20, ""slow"": 100}",513833668
golden-cross,trend,USO,equity,commodity,daily,24.153898751014122,LIKELY OVERFIT,0,0.101999759031256,0.2767031285627471,0.1747033695314911,24,5105,20.25793650793651,2006-04-10,2026-07-27,1410a2840d723591,"{""fast"": 50, ""slow"": 200}","{""fast"": 10, ""slow"": 50}",968948346
golden-cross,trend,WMT,equity,single-name,daily,20.239999627651592,LIKELY OVERFIT,0,0.3411959334994864,0.3639381889268156,0.022742255427329217,24,6000,23.80952380952381,2002-09-19,2026-07-27,d0826738a016cb3c,"{""fast"": 50, ""slow"": 200}","{""fast"": 20, ""slow"": 250}",3218218995
golden-cross,trend,XOM,equity,single-name,daily,21.872704002915437,LIKELY OVERFIT,0,0.4722795584519866,0.5283574874001844,0.0560779289481978,24,6000,23.80952380952381,2002-09-19,2026-07-27,55c059ce6bc53d6b,"{""fast"": 50, ""slow"": 200}","{""fast"": 20, ""slow"": 250}",3614763390
golden-cross,trend,XRP-USD,crypto,alt,daily,9.68999096073484,NO EDGE FOUND,0,0.6869172360532951,0.8571158326180073,0.17019859656471215,24,1112,3.0465753424657533,2023-07-13,2026-07-28,82298b3ca5572259,"{""fast"": 50, ""slow"": 200}","{""fast"": 20, ""slow"": 50}",2566960848
golden-cross,trend,XRP-USD,crypto,alt,daily-matched,9.896722275437678,NO EDGE FOUND,0,0.6756488505487951,0.8575019166400784,0.18185306609128327,24,1111,3.043835616438356,2023-07-14,2026-07-28,937756a3b94649c2,"{""fast"": 50, ""slow"": 200}","{""fast"": 20, ""slow"": 50}",1224810183
golden-cross,trend,XRP-USD,crypto,alt,hourly,10.314619749640135,NO EDGE FOUND,0,0.5606681765104876,0.7798130651870979,0.2191448886766103,24,26636,3.040639269406393,2023-07-13,2026-07-28,d2385d2ede5d8586,"{""fast"": 50, ""slow"": 200}","{""fast"": 50, ""slow"": 100}",1364479647
keltner-breakout,breakout,AAPL,equity,single-name,daily,12.536210879093915,NO EDGE FOUND,0,0.1559797056641412,0.5559814740691008,0.4000017684049596,18,6000,23.80952380952381,2002-09-19,2026-07-27,da98d501a2ab54aa,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 40}",611592801
keltner-breakout,breakout,ADA-USD,crypto,alt,daily,17.615679753085455,NO EDGE FOUND,0,0.7345086446091376,0.7345086446091376,0.0,18,1959,5.367123287671233,2021-03-18,2026-07-28,4780684148828b33,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 2.0, ""n"": 20}",2458620131
keltner-breakout,breakout,ADA-USD,crypto,alt,daily-matched,68.59615606178313,PLAUSIBLE,0,0.9657300648398381,0.9657300648398381,0.0,18,1668,4.5698630136986305,2022-01-03,2026-07-28,a1d1ee2236137984,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 2.0, ""n"": 20}",1798762981
keltner-breakout,breakout,ADA-USD,crypto,alt,hourly,1.7397631922634766,NO EDGE FOUND,0,-1.097620525671826,0.16255055787943887,1.260171083551265,18,40000,4.566210045662101,2022-01-02,2026-07-28,257ae0f4d459cca3,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",166823453
keltner-breakout,breakout,AVAX-USD,crypto,alt,daily,0.7322323480659292,NO EDGE FOUND,0,-0.26482385480851656,0.5688881054046931,0.8337119602132097,18,1763,4.83013698630137,2021-09-30,2026-07-28,c68ed13049e83a0d,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 40}",1307265890
keltner-breakout,breakout,AVAX-USD,crypto,alt,daily-matched,0.7188426193415985,NO EDGE FOUND,0,-0.24296506277454546,0.6857719312718691,0.9287369940464145,18,1668,4.5698630136986305,2022-01-03,2026-07-28,6633867af4369d8a,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 40}",3501704879
keltner-breakout,breakout,AVAX-USD,crypto,alt,hourly,0.1620378801382051,NO EDGE FOUND,0,-1.7092642041264199,-0.3041556949636585,1.4051085091627613,18,40000,4.566210045662101,2022-01-02,2026-07-28,dc60459e7ce3c639,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",4136225225
keltner-breakout,breakout,BTC-USD,crypto,major,daily,52.99575834881717,UNPROVEN,0,0.6015104376376369,0.6655526064539548,0.06404216881631786,18,3000,8.219178082191782,2018-05-12,2026-07-28,8c54f05af1fa6832,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 20}",655314064
keltner-breakout,breakout,BTC-USD,crypto,major,daily-matched,48.489433379541246,UNPROVEN,0,0.7209033816662681,0.9241612154232763,0.20325783375700823,18,1668,4.5698630136986305,2022-01-03,2026-07-28,092eac412e06035c,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 10}",1157574858
keltner-breakout,breakout,BTC-USD,crypto,major,hourly,1.7510029458122651,NO EDGE FOUND,0,-1.458717654662326,-0.5362290950734449,0.9224885595888811,18,40000,4.566210045662101,2022-01-02,2026-07-28,61c70f9e887656d6,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 20}",2403318422
keltner-breakout,breakout,DIA,equity,index,daily,0.14953720157864653,NO EDGE FOUND,0,-0.33767296767425153,-0.1660072280867399,0.17166573958751163,18,6000,23.80952380952381,2002-09-19,2026-07-27,f3215cf88fd40869,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 40}",480165878
keltner-breakout,breakout,DOGE-USD,crypto,alt,daily,34.18079581042382,LIKELY OVERFIT,0,0.23573905677776832,0.7875800664525586,0.5518410096747903,18,1882,5.156164383561644,2021-06-03,2026-07-28,2b6ebd6ffbc16945,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 10}",1082080605
keltner-breakout,breakout,DOGE-USD,crypto,alt,daily-matched,53.98621059735397,UNPROVEN,0,0.4387378621023549,0.8366408492661849,0.39790298716383,18,1668,4.5698630136986305,2022-01-03,2026-07-28,5b6d29d19cc4b579,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 10}",1127754359
keltner-breakout,breakout,DOGE-USD,crypto,alt,hourly,0.30508957470615833,NO EDGE FOUND,0,-1.2283034434715165,-0.612595709353483,0.6157077341180336,18,40000,4.566210045662101,2022-01-02,2026-07-28,5236832de028ece9,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",1148018158
keltner-breakout,breakout,DOT-USD,crypto,alt,daily,2.4818033050112973,NO EDGE FOUND,0,0.020742928542860983,0.13924186843687664,0.11849893989401565,18,1869,5.120547945205479,2021-06-16,2026-07-28,b66f5ecb9838a613,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 40}",324492692
keltner-breakout,breakout,DOT-USD,crypto,alt,daily-matched,3.651082004689521,NO EDGE FOUND,0,0.23226021060259328,0.23226021060259328,0.0,18,1668,4.5698630136986305,2022-01-03,2026-07-28,9b4641dc4c8fa067,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 2.0, ""n"": 20}",2765613891
keltner-breakout,breakout,DOT-USD,crypto,alt,hourly,1.6173756410854796,NO EDGE FOUND,0,-1.2987004432714924,-0.12442647187463075,1.1742739713968615,18,40000,4.566210045662101,2022-01-02,2026-07-28,d675801828c208fa,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 10}",3014170849
keltner-breakout,breakout,EEM,equity,index,daily,0.37812251560949267,NO EDGE FOUND,0,-0.4553251229572487,-0.1541414526961359,0.3011836702611128,18,5858,23.246031746031747,2003-04-14,2026-07-27,c8ebdb1ae87027e1,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 1.5, ""n"": 40}",2825479022
keltner-breakout,breakout,EFA,equity,index,daily,0.10000000000000002,NO EDGE FOUND,0,-0.6148694946242629,-0.2358248899994315,0.37904460462483136,18,6000,23.80952380952381,2002-09-18,2026-07-27,a472ac6fb00ff055,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 1.5, ""n"": 40}",1266894617
keltner-breakout,breakout,ETH-USD,crypto,major,daily,12.646405533097028,NO EDGE FOUND,0,0.2816192740064054,0.4908052292768024,0.20918595527039702,18,3000,8.219178082191782,2018-05-12,2026-07-28,0b36fa00fd099bc2,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 2.0, ""n"": 40}",3217958720
keltner-breakout,breakout,ETH-USD,crypto,major,daily-matched,3.9705152083614226,NO EDGE FOUND,0,0.2258449919777198,0.4268067817079755,0.2009617897302557,18,1668,4.5698630136986305,2022-01-03,2026-07-28,68d32867ea45185c,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 10}",3812101537
keltner-breakout,breakout,ETH-USD,crypto,major,hourly,1.1130517418852726,NO EDGE FOUND,0,-1.1569760781400904,0.12368789032376454,1.280663968463855,18,40000,4.566210045662101,2022-01-02,2026-07-28,3c05b7f9c28f9b7d,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 40}",577406185
keltner-breakout,breakout,F,equity,single-name,daily,12.574365034529084,NO EDGE FOUND,0,0.14643185811259893,0.3005560588464347,0.1541242007338358,18,6000,23.80952380952381,2002-09-19,2026-07-27,d2c0f0b96a18dd23,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 40}",859641187
keltner-breakout,breakout,GE,equity,single-name,daily,12.05060311743129,NO EDGE FOUND,0,0.10069574489422432,0.23746278640510574,0.13676704151088143,18,6000,23.80952380952381,2002-09-19,2026-07-27,4ad8226fee193138,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 20}",793445062
keltner-breakout,breakout,GLD,equity,commodity,daily,3.7944256609120957,NO EDGE FOUND,0,0.07413552326596326,0.10231712685693828,0.02818160359097502,18,5454,21.642857142857142,2004-11-18,2026-07-27,af69683b4c620ffa,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 2.0, ""n"": 10}",1800689963
keltner-breakout,breakout,INTC,equity,single-name,daily,0.29442086273749396,NO EDGE FOUND,0,-0.045671444972243694,0.09631866984307207,0.14199011481531576,18,6000,23.80952380952381,2002-09-19,2026-07-27,33152b0096f0d5d7,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 10}",1241705535
keltner-breakout,breakout,IWM,equity,index,daily,0.6371971502857088,NO EDGE FOUND,0,-0.2219831550995219,0.12975933961863031,0.3517424947181522,18,6000,23.80952380952381,2002-09-19,2026-07-27,76e228bf76b60551,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 20}",2187540166
keltner-breakout,breakout,JNJ,equity,single-name,daily,0.159398569871554,NO EDGE FOUND,0,-0.17982107635543604,-0.04114561950222222,0.1386754568532138,18,6000,23.80952380952381,2002-09-19,2026-07-27,b6d05f459c105a4f,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 1.5, ""n"": 20}",2711104583
keltner-breakout,breakout,JPM,equity,single-name,daily,0.1422184097147468,NO EDGE FOUND,0,-0.31245192371958763,-0.1662929362705484,0.14615898744903924,18,6000,23.80952380952381,2002-09-19,2026-07-27,8d39e2b319afc5bf,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 40}",2629255878
keltner-breakout,breakout,KO,equity,single-name,daily,0.38963213674119024,NO EDGE FOUND,0,-0.3154403683267054,0.2409898601503206,0.556430228477026,18,6000,23.80952380952381,2002-09-19,2026-07-27,ffc188cf5c75c9a7,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",2615730804
keltner-breakout,breakout,LINK-USD,crypto,alt,daily,5.645830928102712,NO EDGE FOUND,0,0.008701143668319214,0.2392954412930074,0.2305942976246882,18,2589,7.093150684931507,2019-06-27,2026-07-28,f355d60cdcb8f5ff,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 40}",2328989596
keltner-breakout,breakout,LINK-USD,crypto,alt,daily-matched,0.6535057916897363,NO EDGE FOUND,0,-0.2876330460859914,0.18435874830150897,0.4719917943875004,18,1668,4.5698630136986305,2022-01-03,2026-07-28,0e24007d037ef54a,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",1421993927
keltner-breakout,breakout,LINK-USD,crypto,alt,hourly,1.785020432552185,NO EDGE FOUND,0,-1.1839343126006243,0.9224819039611476,2.106416216561772,18,40000,4.566210045662101,2022-01-02,2026-07-28,e84912931c56bcab,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 2.0, ""n"": 10}",111980922
keltner-breakout,breakout,LTC-USD,crypto,alt,daily,0.41800059301192105,NO EDGE FOUND,0,-0.5334902108535444,0.2270373025014443,0.7605275133549887,18,3000,8.219178082191782,2018-05-12,2026-07-28,45bd3733bd838db0,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 40}",3451807388
keltner-breakout,breakout,LTC-USD,crypto,alt,daily-matched,0.17468477315760822,NO EDGE FOUND,0,-0.6441353400587239,-0.2328085229165687,0.41132681714215513,18,1668,4.5698630136986305,2022-01-03,2026-07-28,3929c9c3fd2cb14e,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 10}",3730407005
keltner-breakout,breakout,LTC-USD,crypto,alt,hourly,1.2924213750549107,NO EDGE FOUND,0,-1.9604806101884322,-0.42071894650750125,1.539761663680931,18,40000,4.566210045662101,2022-01-02,2026-07-28,7b4543730a5cc9f8,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 10}",1818120713
keltner-breakout,breakout,MSFT,equity,single-name,daily,0.4188249822534596,NO EDGE FOUND,0,-0.714860369718357,0.038594344722579076,0.753454714440936,18,6000,23.80952380952381,2002-09-19,2026-07-27,2c03ca84193dbdcc,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",2066874933
keltner-breakout,breakout,PG,equity,single-name,daily,0.3924651274215954,NO EDGE FOUND,0,-0.5654884061684969,-0.12440488043237058,0.44108352573612636,18,6000,23.80952380952381,2002-09-18,2026-07-27,02adf17cafa2f74b,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",1495026262
keltner-breakout,breakout,QQQ,equity,index,daily,0.4178165648771098,NO EDGE FOUND,0,-0.523303556280293,0.005294126607241164,0.5285976828875342,18,6000,23.80952380952381,2002-09-19,2026-07-27,ba66b52a077e6366,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 1.5, ""n"": 40}",2339522299
keltner-breakout,breakout,SOL-USD,crypto,alt,daily,52.8478752867203,UNPROVEN,0,0.6155151236919602,0.9531361035972518,0.3376209799052916,18,1868,5.117808219178082,2021-06-17,2026-07-28,dca1c84efd949b4b,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 20}",2793817222
keltner-breakout,breakout,SOL-USD,crypto,alt,daily-matched,11.33222284279445,NO EDGE FOUND,0,0.29719294558411913,0.6064903425995857,0.30929739701546655,18,1668,4.5698630136986305,2022-01-03,2026-07-28,9c5f014620760d66,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 40}",4200353825
keltner-breakout,breakout,SOL-USD,crypto,alt,hourly,1.6920396575530294,NO EDGE FOUND,0,-1.7430236706601225,0.04900377300434958,1.792027443664472,18,40000,4.566210045662101,2022-01-02,2026-07-28,624665e6c1e94350,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",2112908610
keltner-breakout,breakout,SPY,equity,index,daily,0.35533250857176635,NO EDGE FOUND,0,-0.5908542351408718,-0.022902297172454136,0.5679519379684176,18,6000,23.80952380952381,2002-09-19,2026-07-27,e8d29d1daa7b56db,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",3141354341
keltner-breakout,breakout,TLT,equity,bond,daily,0.10955715173534583,NO EDGE FOUND,0,-0.3908934632327628,-0.10280898177196311,0.2880844814607997,18,6000,23.80952380952381,2002-09-19,2026-07-27,6a9e6977793d2ca2,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",2861599437
keltner-breakout,breakout,USO,equity,commodity,daily,51.72019975609806,UNPROVEN,0,0.15314722483707105,0.5255141210260117,0.37236689618894064,18,5105,20.25793650793651,2006-04-10,2026-07-27,1410a2840d723591,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 3.0, ""n"": 40}",3570475253
keltner-breakout,breakout,WMT,equity,single-name,daily,0.299938375744098,NO EDGE FOUND,0,-0.3568403503923489,0.07963938402054152,0.43647973441289045,18,6000,23.80952380952381,2002-09-19,2026-07-27,d0826738a016cb3c,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 10}",2645004020
keltner-breakout,breakout,XOM,equity,single-name,daily,0.6119892213634843,NO EDGE FOUND,0,-0.15011392258387748,0.12594981167211433,0.27606373425599184,18,6000,23.80952380952381,2002-09-19,2026-07-27,55c059ce6bc53d6b,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 20}",2242293519
keltner-breakout,breakout,XRP-USD,crypto,alt,daily,49.860791299917835,UNPROVEN,0,1.0446553415694204,1.0895656469831339,0.044910305413713436,18,1112,3.0465753424657533,2023-07-13,2026-07-28,82298b3ca5572259,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 20}",2972524034
keltner-breakout,breakout,XRP-USD,crypto,alt,daily-matched,42.752641402589944,UNPROVEN,0,1.0451263619484923,1.0900570457268903,0.04493068377839804,18,1111,3.043835616438356,2023-07-14,2026-07-28,937756a3b94649c2,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 20, ""k"": 2.0, ""n"": 20}",2005247208
keltner-breakout,breakout,XRP-USD,crypto,alt,hourly,0.10000000000000002,NO EDGE FOUND,0,-1.6193432361403033,-0.5665716626976597,1.0527715734426435,18,26636,3.040639269406393,2023-07-13,2026-07-28,d2385d2ede5d8586,"{""atr_n"": 10, ""k"": 2.0, ""n"": 20}","{""atr_n"": 10, ""k"": 3.0, ""n"": 40}",2500956144
macd,trend,AAPL,equity,single-name,daily,17.404760178712635,NO EDGE FOUND,0,0.17727303514131193,0.34291580587185944,0.1656427707305475,33,6000,23.80952380952381,2002-09-19,2026-07-27,da98d501a2ab54aa,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 5, ""signal"": 12, ""slow"": 26}",985279009
macd,trend,ADA-USD,crypto,alt,daily,16.059008165606176,NO EDGE FOUND,0,0.3727104156064506,0.6652662010443936,0.29255578543794303,33,1959,5.367123287671233,2021-03-18,2026-07-28,4780684148828b33,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 8, ""signal"": 5, ""slow"": 39}",4070123022
macd,trend,ADA-USD,crypto,alt,daily-matched,14.083038425391937,NO EDGE FOUND,0,0.24467801892269794,0.6883650706854582,0.44368705176276024,33,1668,4.5698630136986305,2022-01-03,2026-07-28,a1d1ee2236137984,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 8, ""signal"": 5, ""slow"": 39}",636121707
macd,trend,ADA-USD,crypto,alt,hourly,0.34938080942305416,NO EDGE FOUND,0,-0.5371223405564197,-0.4897503026222652,0.04737203793415451,33,40000,4.566210045662101,2022-01-02,2026-07-28,257ae0f4d459cca3,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 19, ""signal"": 12, ""slow"": 26}",2315882403
macd,trend,AVAX-USD,crypto,alt,daily,76.28204192041707,PLAUSIBLE,0,0.769331160656413,1.075630491673187,0.30629933101677387,33,1763,4.83013698630137,2021-09-30,2026-07-28,c68ed13049e83a0d,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 8, ""signal"": 9, ""slow"": 17}",2333437456
macd,trend,AVAX-USD,crypto,alt,daily-matched,18.650048896446574,NO EDGE FOUND,0,0.6568063578270921,0.9024586455121629,0.24565228768507086,33,1668,4.5698630136986305,2022-01-03,2026-07-28,6633867af4369d8a,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 5, ""signal"": 9, ""slow"": 39}",41395902
macd,trend,AVAX-USD,crypto,alt,hourly,0.286765483430863,NO EDGE FOUND,0,-0.15232050359234633,0.035377708913686745,0.18769821250603308,33,40000,4.566210045662101,2022-01-02,2026-07-28,dc60459e7ce3c639,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 19, ""signal"": 5, ""slow"": 39}",1188012888
macd,trend,BTC-USD,crypto,major,daily,16.778159860388232,NO EDGE FOUND,0,0.3877852823383916,0.6389157657593791,0.25113048342098754,33,3000,8.219178082191782,2018-05-12,2026-07-28,8c54f05af1fa6832,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 19, ""signal"": 12, ""slow"": 26}",2673892237
macd,trend,BTC-USD,crypto,major,daily-matched,11.256374699395323,NO EDGE FOUND,0,0.18737682139043774,0.5356279942749451,0.34825117288450735,33,1668,4.5698630136986305,2022-01-03,2026-07-28,092eac412e06035c,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","{""fast"": 12, ""signal"": 9, ""slow"": 39}",1646639267
